OID_,VALUE,ZONE_CODE,COUNT,AREA,MEDIAN
1718,3:120:2,1718,49,4900,19.900935120740574
1719,3:120:4,1719,403,40300,-4.3901078009157946
1720,3:120:5,1720,272,27200,-1.249848268350312
1721,3:120:6,1721,58,5800,-8.411078382995651
1722,3:120:7,1722,180,18000,-8.32605792520987
1723,3:120:9,1723,296,29600,-7.620520560040365
1724,3:120:8,1724,345,34500,-5.557133963309919
1725,3:120:14,1725,505,50500,-0.287757812911857
1726,3:120:15,1726,433,43300,-0.448631913121766
1727,3:120:18,1727,175,17500,4.461526113656166
1728,3:120:19,1728,131,13100,15.288179463981816
1729,3:121:4,1729,1263,126300,-4.139728558176962
1730,3:121:8,1730,448,44800,-2.385942457719206
1731,3:121:7,1731,211,21100,-2.431981247511841
1732,3:121:9,1732,646,64600,-0.684162686517174
1733,3:121:10,1733,235,23500,-6.003857425288772
1734,3:121:11,1734,247,24700,-7.438426262445251
1735,3:121:12,1735,202,20200,-6.852558268323619
1736,3:121:13,1736,192,19200,-11.699742172132924
1737,3:121:5,1737,182,18200,-11.686296185577678
1738,3:121:2,1738,307,30700,-7.86189809679398
1739,3:121:3,1739,256,25600,-5.007150562393466
1740,3:121:1,1740,432,43200,-7.012929006311445
1741,3:121:6,1741,192,19200,-7.216355690772509
1742,3:123:4,1742,561,56100,-3.429835701633113
1743,3:123:23,1743,156,15600,-5.082022029341317
1744,3:122:19,1744,443,44300,-3.032334508707478
1745,3:122:15,1745,197,19700,4.295948470355388
1746,3:122:22,1746,46,4600,-0.074840632732526
1747,3:122:24,1747,547,54700,-1.1740355688672
1748,3:122:18,1748,314,31400,-14.680089523519705
1749,3:122:10,1749,451,45100,-13.55156351456443
1750,3:122:3,1750,387,38700,4.183902660374638
1751,3:122:2,1751,152,15200,-6.127891735770415
1752,3:122:46,1752,336,33600,-9.053420075880485
1753,3:122:34,1753,59,5900,-9.376859800029088
1754,3:122:32,1754,1707,170700,-17.561008937694147
1755,3:122:29,1755,451,45100,-8.497487113700842
1756,3:122:25,1756,215,21500,-0.546889899529891
1757,3:122:30,1757,448,44800,-0.618695359662796
1758,3:122:31,1758,166,16600,-2.144321286762508
1759,3:124:54,1759,352,35200,-1.943730102947673
1760,3:124:56,1760,514,51400,-5.668828083663197
1761,3:124:58,1761,171,17100,-2.888531152774214
1762,3:124:60,1762,140,14000,-1.155483079520108
1763,3:127:10,1763,230,23000,3.275474019132794
1764,3:128:7,1764,117,11700,-5.157096713962272
1765,3:128:2,1765,468,46800,2.985831377466775
1766,3:130:22,1766,385,38500,-4.65808341310948
1767,3:130:47,1767,149,14900,-0.082582771225365
1768,3:130:49,1768,46,4600,-11.038596355361047
1769,3:130:48,1769,47,4700,-6.82102475334541
1770,3:130:20,1770,1172,117200,-12.32192838521487
1771,3:130:5,1771,212,21200,5.469711354191126
1772,3:130:21,1772,80,8000,-12.415869670395544
1773,3:130:19,1773,366,36600,-3.438304170623483
1774,3:130:23,1774,233,23300,-2.635497915548609
1775,3:130:18,1775,86,8600,7.14570618619123
1776,3:130:17,1776,255,25500,7.36921972492504
1777,3:130:16,1777,285,28500,0.941397463868731
1778,3:130:12,1778,68,6800,5.725404984634142
1779,3:130:9,1779,325,32500,-10.159179311233354
1780,3:130:7,1780,36,3600,-1.134797595739906
1781,3:130:8,1781,114,11400,-9.614223205295007
1782,3:130:2,1782,237,23700,-6.367456760695256
1783,3:130:10,1783,133,13300,-4.748188349916643
1784,3:130:14,1784,835,83500,-3.474737396164754
1785,3:138:2,1785,758,75800,-11.615880500635491
1786,3:139:5,1786,467,46700,-9.039761563927101
1787,3:139:6,1787,727,72700,-2.116148882661979
1788,3:140:2,1788,344,34400,-1.904869379947005
1789,3:140:6,1789,116,11600,-4.221099775873733
1790,3:144:2,1790,346,34600,-3.281523686652903
1791,3:141:1,1791,177,17700,-1.901979359789144
1792,3:141:3,1792,322,32200,-2.498283011197364
1793,3:141:17,1793,264,26400,-3.351937546710716
1794,3:141:22,1794,288,28800,-10.197872450373207
1795,3:141:27,1795,299,29900,-13.833093557215212
1796,3:141:31,1796,141,14100,-11.93509117280049
1797,3:137:4,1797,95,9500,0.198858955616227
1798,3:134:20,1798,48,4800,-16.328707435560176
1799,3:134:17,1799,143,14300,-21.093571047823925
1800,3:134:16,1800,154,15400,-13.622548441375745
1801,3:134:15,1801,228,22800,-11.973880494387725
1802,3:134:14,1802,495,49500,-8.386347143314094
1803,3:134:11,1803,508,50800,-10.200761892984914
1804,3:134:10,1804,409,40900,-13.330362490929385
1805,3:134:9,1805,327,32700,-18.966214650334475
1806,3:134:1,1806,235,23500,-16.13226300071092
1807,3:134:2,1807,432,43200,-14.563275516613839
1808,3:134:3,1808,247,24700,-9.617000422918066
1809,3:134:13,1809,93,9300,-10.977877879011686
1810,3:134:18,1810,44,4400,-11.707548277583417
1811,3:134:7,1811,120,12000,-10.557596455231867
1812,3:134:8,1812,212,21200,-2.724990066385857
1813,3:134:4,1813,624,62400,0.428982224273215
1814,3:133:3,1814,134,13400,-19.76885740975478
1815,3:133:2,1815,258,25800,-15.282531652987835
1816,3:133:1,1816,350,35000,-6.283874372704648
1817,3:133:4,1817,548,54800,-16.58014030342835
1818,3:133:6,1818,144,14400,-22.97425890418819
1819,3:133:9,1819,39,3900,-30.70144845557911
1820,3:133:5,1820,1019,101900,-25.158038728719916
1821,3:133:8,1821,22,2200,-33.99294314049968
1822,3:133:11,1822,667,66700,-15.956820353803556
1823,3:132:2,1823,604,60400,-10.568423534442832
1824,3:132:3,1824,150,15000,-22.718501753791045
1825,3:132:9,1825,80,8000,-26.366986921216196
1826,3:132:4,1826,305,30500,-10.982004636939328
1827,3:132:1,1827,660,66000,-7.350656894959805
1828,3:132:5,1828,331,33100,-19.11210090257703
1829,3:132:6,1829,106,10600,-13.414558846423029
1830,3:132:7,1830,255,25500,-16.02505889192315
1831,3:132:10,1831,527,52700,-9.727898131273456
1832,3:132:8,1832,795,79500,-15.78648788280462
1833,3:132:12,1833,180,18000,-12.228941101985015
1834,3:132:11,1834,1036,103600,-17.006659987710186
1835,3:131:13,1835,121,12100,-10.783374550379472
1836,3:131:10,1836,478,47800,-11.383867371319846
1837,3:131:9,1837,700,70000,-17.852639253635004
1838,3:131:5,1838,226,22600,-15.04277466243486
1839,3:131:6,1839,76,7600,-4.868360048651315
1840,3:131:3,1840,405,40500,-3.353831311675583
1841,3:131:1,1841,200,20000,2.884321687901131
1842,3:131:16,1842,169,16900,0.634540260801776
1843,3:131:2,1843,411,41100,0.804036885374416
1844,3:131:4,1844,200,20000,-11.806185608413916
1845,3:131:7,1845,240,24000,-10.890868656465333
1846,3:131:11,1846,292,29200,-5.000144777705444
1847,3:131:14,1847,436,43600,-8.22645560771062
1848,3:131:8,1848,416,41600,-19.4587065817053
1849,3:131:12,1849,846,84600,-13.997777173253034
1850,3:133:10,1850,1738,173800,-15.659288666367726
1851,3:122:26,1851,1126,112600,-2.914247248245588
1852,3:122:41,1852,746,74600,-3.416756521535861
1853,3:122:33,1853,609,60900,-10.738071715519721
1854,3:134:12,1854,1683,168300,-12.335445577800556
1855,3:139:1,1855,127,12700,-14.801621450325591
1856,4:43:5,1856,189,18900,-0.21220199141279
1857,4:43:4,1857,215,21500,-2.623942037464597
1858,4:43:2,1858,290,29000,-1.75088669864948
1859,4:44:12,1859,277,27700,1.10637540250166
1860,4:109:15,1860,72,7200,3.207287753417352
1861,4:109:3,1861,1430,143000,3.829513019419169
1862,4:109:2,1862,1479,147900,2.476020261585858
1863,4:97:3,1863,1432,143200,4.389351727030532
1864,4:79:12,1864,185,18500,1.980816211674426
1865,4:79:11,1865,210,21000,1.674484218805216
1866,4:79:10,1866,120,12000,1.526442559248859
1867,4:79:9,1867,110,11000,2.074877511482477
1868,4:79:8,1868,173,17300,2.251738467188977
1869,4:79:3,1869,1153,115300,1.140326176029752
1870,4:63:6,1870,39,3900,-0.542916275036542
1871,4:63:5,1871,528,52800,2.443728049462263
1872,4:63:10,1872,252,25200,0.405698052127271
1873,4:63:23,1873,376,37600,1.872944658606832
1874,4:63:19,1874,310,31000,5.044168043491043
1875,4:63:18,1875,227,22700,5.20817263418678
1876,4:63:15,1876,324,32400,2.735134648615242
1877,4:62:9,1877,2125,212500,1.920309211990772
1878,4:62:15,1878,327,32700,1.903845349817023
1879,4:62:19,1879,136,13600,-0.307374350835672
1880,4:62:10,1880,239,23900,1.134314954026421
1881,4:62:3,1881,264,26400,1.053076655396247
1882,4:62:2,1882,67,6700,2.488721565158677
1883,4:62:1,1883,266,26600,3.567852544037024
1884,4:61:12,1884,876,87600,1.088759280381193
1885,4:42:11,1885,51,5100,1.82168687733227
1886,4:42:8,1886,112,11200,-5.377179623948773
1887,4:40:7,1887,613,61300,2.715664351562129
1888,4:41:19,1888,289,28900,2.664259999640719
1889,4:100:15,1889,269,26900,4.21190654136159
1890,4:100:21,1890,131,13100,-1.139515505086423
1891,4:110:1,1891,1043,104300,3.535385828087841
1892,4:110:4,1892,37,3700,5.464624775139336
1893,4:110:3,1893,822,82200,3.53429153067805
1894,4:110:5,1894,67,6700,-3.494374869291619
1895,4:110:7,1895,67,6700,-0.618151673582457
1896,4:110:8,1896,64,6400,-0.443597580481827
1897,4:110:6,1897,258,25800,5.508735345436021
1898,4:110:10,1898,23,2300,8.44829187946873
1899,4:110:13,1899,423,42300,5.733773623828407
1900,4:110:14,1900,156,15600,-2.045436774167524
1901,4:110:16,1901,68,6800,4.65986290214933
1902,4:110:15,1902,729,72900,3.908251811166933
1903,4:110:18,1903,60,6000,5.316235300533305
1904,4:110:20,1904,185,18500,-0.47863057663707
1905,4:110:21,1905,246,24600,4.606057849557283
1906,4:111:6,1906,400,40000,-0.782369214639856
1907,4:111:3,1907,707,70700,1.621867257279393
1908,4:111:7,1908,201,20100,1.071133408661077
1909,4:111:9,1909,60,6000,4.725155320740861
1910,4:111:8,1910,1277,127700,0.595976221020869
1911,4:111:13,1911,171,17100,6.161537869027941
1912,4:112:1,1912,136,13600,4.647678086259315
1913,4:112:2,1913,357,35700,2.382264001230019
1914,4:112:3,1914,181,18100,-1.557484387056949
1915,4:112:11,1915,448,44800,-7.09052547549673
1916,4:112:4,1916,2508,250800,-1.376113879401597
1917,4:112:12,1917,2843,284300,1.460824793005029
1918,4:112:17,1918,168,16800,3.945169481230216
1919,4:112:14,1919,3149,314900,0.286201596864241
1920,4:42:5,1920,91,9100,-1.41304954360898
1921,4:100:8,1921,2372,237200,-1.776311793528819
1922,4:100:12,1922,587,58700,1.687874368968969
1923,4:100:19,1923,2275,227500,0.453671681076652
1924,4:155:6,1924,1050,105000,-0.018078713258345
1925,4:155:7,1925,1130,113000,-1.704895496071933
1926,4:148:2,1926,355,35500,-12.634839936089323
1927,4:148:3,1927,34,3400,-17.307338398774213
1928,4:148:11,1928,162,16200,-5.88057760445999
1929,4:148:10,1929,561,56100,-2.947214558872555
1930,4:148:18,1930,478,47800,-1.921447916194661
1931,4:148:9,1931,901,90100,-2.505045502181459
1932,4:148:8,1932,319,31900,-7.112006719282587
1933,4:148:19,1933,238,23800,-0.20098847879109
1934,4:147:6,1934,1660,166000,-4.483909348726307
1935,4:147:7,1935,301,30100,-8.276649364904213
1936,4:147:4,1936,494,49400,-3.142157721106373
1937,4:147:5,1937,79,7900,-5.341432099343146
1938,4:147:2,1938,514,51400,-5.917351159936235
1939,4:147:3,1939,294,29400,-4.79770147279315
1940,4:147:1,1940,93,9300,-3.431615604440027
1941,4:131:9,1941,52,5200,-1.68004163008413
1942,4:142:1,1942,306,30600,-5.890296628752955
1943,4:142:9,1943,131,13100,-6.105054449879232
1944,4:142:12,1944,208,20800,-5.458698303551198
1945,4:142:11,1945,285,28500,-5.790559276605499
1946,4:142:15,1946,2089,208900,-4.832887952055804
1947,4:142:13,1947,270,27000,-2.113627257279949
1948,4:142:14,1948,456,45600,-0.816879722135429
1949,4:142:3,1949,190,19000,-3.382903000149005
1950,4:131:7,1950,387,38700,-4.057297431577484
1951,4:131:17,1951,105,10500,-11.635891324705012
1952,4:131:16,1952,93,9300,-8.600227255514028
1953,4:131:18,1953,15,1500,-5.165811026431778
1954,4:131:5,1954,1514,151400,-2.603123834053044
1955,4:131:12,1955,1305,130500,-6.115158695121404
1956,4:131:6,1956,209,20900,-2.004414445284178
1957,4:117:14,1957,342,34200,-1.184694538570599
1958,4:117:7,1958,103,10300,0.630528406351622
1959,4:117:5,1959,289,28900,1.793740163343579
1960,4:117:4,1960,272,27200,-6.000560297696712
1961,4:117:3,1961,80,8000,-1.751283002038281
1962,4:117:2,1962,225,22500,-2.872653567615752
1963,4:117:1,1963,50,5000,-5.749393519375899
1964,4:72:4,1964,1451,145100,-4.83432522327588
1965,4:72:16,1965,316,31600,-3.299804940542491
1966,4:72:6,1966,119,11900,-3.569764604528931
1967,4:72:15,1967,558,55800,-4.97877880182166
1968,4:72:18,1968,274,27400,0.882610144417152
1969,4:72:9,1969,428,42800,-4.219061942226505
1970,4:72:14,1970,246,24600,-1.552392802397716
1971,4:72:13,1971,262,26200,-1.844645195160107
1972,4:72:12,1972,273,27300,-2.808798259260706
1973,4:72:5,1973,283,28300,-4.915040861671348
1974,4:72:2,1974,362,36200,-12.684758552348729
1975,4:72:1,1975,910,91000,0.119074235781762
1976,4:16:27,1976,196,19600,-3.557286277444015
1977,4:25:25,1977,1829,182900,1.070575964005348
1978,4:25:23,1978,129,12900,5.005753234549134
1979,4:14:11,1979,364,36400,0.143864090790404
1980,4:146:13,1980,3989,398900,2.346319286960357
1981,4:130:6,1981,461,46100,-4.605181567247103
1982,4:130:12,1982,68,6800,-2.969737389727046
1983,4:130:14,1983,125,12500,2.494304053452014
1984,4:130:15,1984,132,13200,-2.695915904177537
1985,4:130:13,1985,244,24400,-0.834380551529216
1986,4:130:9,1986,211,21100,-3.78403351499557
1987,4:130:10,1987,99,9900,-4.278308290293842
1988,4:130:7,1988,45,4500,-10.68275665914383
1989,4:130:5,1989,172,17200,-4.673639427965329
1990,4:130:8,1990,689,68900,-4.229837957545411
1991,4:130:4,1991,263,26300,-5.703982846331807
1992,4:130:1,1992,1134,113400,-6.573148867532955
1993,4:130:2,1993,122,12200,-6.270660583087139
1994,4:104:1,1994,912,91200,2.383923008036375
1995,4:104:4,1995,908,90800,-0.361438919586545
1996,4:104:5,1996,114,11400,1.700219569611514
1997,4:104:3,1997,137,13700,-0.810881402711868
1998,4:87:9,1998,816,81600,1.373720605671653
1999,4:87:8,1999,569,56900,1.098714542415521
2000,4:87:4,2000,954,95400,0.402531738963456
2001,4:87:3,2001,1319,131900,0.091509480483922
2002,4:87:2,2002,867,86700,-0.035097314554747
2003,4:87:13,2003,1384,138400,-1.091131788407267
2004,4:70:12,2004,333,33300,3.504045194043344
2005,4:70:10,2005,469,46900,2.009128446913364
2006,4:69:19,2006,313,31300,3.974212979506479
2007,4:69:20,2007,96,9600,2.810247802826857
2008,4:69:21,2008,118,11800,3.67751673740351
2009,4:69:16,2009,617,61700,1.521295305500193
2010,4:69:15,2010,557,55700,3.404737922024127
2011,4:69:14,2011,293,29300,-0.383099547998349
2012,4:69:13,2012,309,30900,1.269759547649053
2013,4:69:12,2013,409,40900,1.688229977978437
2014,4:69:9,2014,317,31700,3.138670530364724
2015,4:69:10,2015,177,17700,0.844404017168859
2016,4:69:8,2016,313,31300,0.697709346196126
2017,4:48:5,2017,1479,147900,2.662317169586301
2018,4:48:7,2018,882,88200,2.794081141857572
2019,4:47:10,2019,1211,121100,-0.908893233954642
2020,4:47:12,2020,558,55800,1.16995251355707
2021,4:47:11,2021,371,37100,-2.176821256232053
2022,4:47:9,2022,43,4300,-1.357088738696395
2023,4:47:7,2023,822,82200,-5.463783289328874
2024,4:47:2,2024,101,10100,-2.405120474902684
2025,4:47:1,2025,275,27500,-3.19171136714955
2026,4:23:2,2026,313,31300,5.224518656935075
2027,4:23:3,2027,48,4800,2.870757813812365
2028,4:23:4,2028,159,15900,5.433637862221278
2029,4:23:9,2029,745,74500,3.642874452613318
2030,4:23:8,2030,359,35900,1.939394368451052
2031,4:23:12,2031,167,16700,3.196319976862739
2032,4:23:14,2032,267,26700,5.212310790147813
2033,4:23:13,2033,146,14600,3.290757538181574
2034,4:23:18,2034,77,7700,6.761129574300175
2035,4:22:3,2035,135,13500,5.00880659833335
2036,4:9:7,2036,707,70700,1.122233932742525
2037,4:9:3,2037,672,67200,-1.441455600698431
2038,4:10:1,2038,134,13400,3.27650318813533
2039,4:10:2,2039,85,8500,2.923974539905358
2040,4:10:3,2040,90,9000,-3.264316742197748
2041,4:10:4,2041,96,9600,-2.307078459379477
2042,4:10:7,2042,341,34100,-2.608791278974015
2043,4:10:10,2043,290,29000,3.770650038586681
2044,4:10:8,2044,86,8600,1.350473241907097
2045,4:10:12,2045,69,6900,4.821167665960846
2046,4:10:11,2046,211,21100,3.953171543377028
2047,4:10:9,2047,629,62900,0.821314246115004
2048,4:10:15,2048,235,23500,2.054659460962784
2049,4:10:14,2049,236,23600,6.306225303480767
2050,4:11:2,2050,146,14600,0.524103394037154
2051,4:11:4,2051,53,5300,-5.097496945640836
2052,4:11:5,2052,224,22400,-4.797577465555285
2053,4:11:10,2053,531,53100,1.344848817595187
2054,4:11:9,2054,339,33900,3.710479909540787
2055,4:11:3,2055,215,21500,1.795467664829425
2056,4:11:7,2056,123,12300,0.057130965503259
2057,4:11:8,2057,241,24100,-0.720593490223426
2058,4:11:12,2058,89,8900,-3.014176650627777
2059,4:11:15,2059,130,13000,-5.958580960210179
2060,4:11:13,2060,50,5000,-1.709174842602879
2061,4:11:14,2061,101,10100,-3.81687943308542
2062,4:12:13,2062,246,24600,3.226919944820769
2063,4:12:15,2063,452,45200,4.514975428549183
2064,4:12:3,2064,112,11200,1.081702322925616
2065,4:29:5,2065,204,20400,-0.980994936551709
2066,4:29:14,2066,143,14300,-1.214604952126879
2067,4:34:17,2067,440,44000,1.289132691987162
2068,4:34:10,2068,92,9200,-1.178236806344244
2069,4:34:8,2069,834,83400,1.094719556369441
2070,4:34:3,2070,1362,136200,-0.496813942676245
2071,4:35:4,2071,82,8200,-1.061745389536835
2072,4:35:9,2072,145,14500,3.324429130656711
2073,4:35:6,2073,1660,166000,-0.024097437222589
2074,4:50:1,2074,522,52200,-0.90351562644315
2075,4:50:3,2075,770,77000,1.272432645836185
2076,4:50:2,2076,284,28400,4.660804577296989
2077,4:86:3,2077,493,49300,1.191737344568457
2078,4:86:4,2078,339,33900,4.699870709189129
2079,4:86:5,2079,86,8600,-1.24748572267589
2080,4:86:8,2080,481,48100,4.478138212276702
2081,4:86:13,2081,43,4300,0.331893704370317
2082,4:86:12,2082,46,4600,-2.243224526738504
2083,4:86:10,2083,193,19300,2.730610959807436
2084,4:115:1,2084,1940,194000,-1.723000022265592
2085,4:115:2,2085,165,16500,-3.20859787793026
2086,4:115:4,2086,450,45000,-2.498719747316099
2087,4:115:5,2087,85,8500,1.39062102684233
2088,4:115:3,2088,2150,215000,-1.58908114737434
2089,4:127:1,2089,770,77000,-1.368330008704402
2090,4:127:2,2090,339,33900,-4.296346122928693
2091,4:127:3,2091,904,90400,-1.185812322740389
2092,4:127:10,2092,735,73500,-1.104688454600352
2093,4:127:9,2093,127,12700,-4.649471824433897
2094,4:127:7,2094,533,53300,-5.335535046725645
2095,4:127:8,2095,285,28500,-2.589649429363482
2096,4:127:6,2096,277,27700,-4.750653499800091
2097,4:127:4,2097,186,18600,1.379063444147016
2098,4:127:5,2098,978,97800,-0.885057889797464
2099,4:139:1,2099,21,2100,6.006560074778614
2100,4:139:2,2100,52,5200,2.862974886396279
2101,4:139:3,2101,155,15500,-1.989405087648708
2102,4:139:6,2102,97,9700,-4.972616740005193
2103,4:139:4,2103,1198,119800,-1.152035904427931
2104,4:139:9,2104,172,17200,-6.291200391656911
2105,4:139:8,2105,527,52700,-6.052248429956328
2106,4:139:10,2106,266,26600,-10.895463971302398
2107,4:139:13,2107,243,24300,-0.731661922021697
2108,4:139:12,2108,181,18100,-6.814680878251886
2109,4:139:7,2109,311,31100,-3.718466661106444
2110,4:139:11,2110,150,15000,-5.809580433228472
2111,4:139:19,2111,43,4300,-4.778162118569817
2112,4:139:18,2112,431,43100,-1.2180047330191
2113,4:139:17,2113,250,25000,-1.352082579758825
2114,4:139:16,2114,258,25800,-4.823649943045486
2115,4:139:14,2115,695,69500,-1.581358867977177
2116,4:128:6,2116,203,20300,3.371715537083769
2117,4:129:1,2117,893,89300,-5.997804338021971
2118,4:129:2,2118,393,39300,-5.526316691813387
2119,4:129:4,2119,63,6300,-0.177320375101416
2120,4:129:5,2120,792,79200,-3.600063448592936
2121,4:129:8,2121,322,32200,-5.51046166258809
2122,4:129:7,2122,175,17500,-7.065745526394644
2123,4:129:10,2123,410,41000,-9.424184917780824
2124,4:129:13,2124,425,42500,-2.413167218369529
2125,4:129:12,2125,375,37500,-0.929154524845468
2126,4:129:6,2126,854,85400,-4.011558760977666
2127,4:140:2,2127,94,9400,3.63289718435918
2128,4:140:8,2128,297,29700,-0.09380744973779
2129,4:140:3,2129,1640,164000,-0.699882886173963
2130,4:141:1,2130,108,10800,-1.145995358158466
2131,4:141:3,2131,380,38000,-1.947646289746952
2132,4:141:2,2132,116,11600,-1.967021986759634
2133,4:141:8,2133,120,12000,-8.409266794962829
2134,4:141:10,2134,667,66700,-1.36937915888629
2135,4:141:5,2135,1864,186400,-0.892999113523655
2136,4:12:1,2136,389,38900,-3.086086100910415
2137,4:116:3,2137,68,6800,-7.545474415569188
2138,4:116:10,2138,296,29600,0.108002093665149
2139,4:24:1,2139,50,5000,2.749102413996081
2140,4:24:2,2140,157,15700,2.335068565126558
2141,4:24:7,2141,43,4300,0.595191559125112
2142,4:24:9,2142,280,28000,4.514653625615334
2143,4:24:3,2143,635,63500,4.231821377523215
2144,4:24:16,2144,177,17700,5.323991152235256
2145,4:24:13,2145,18,1800,5.976692749667748
2146,4:24:10,2146,1723,172300,2.992934560386481
2147,4:24:8,2147,54,5400,3.676356183849615
2148,4:51:3,2148,442,44200,-4.183859009734564
2149,4:52:9,2149,170,17000,1.238826576141889
2150,4:52:10,2150,266,26600,0.176745413090603
2151,4:52:8,2151,85,8500,-6.74065725338671
2152,4:71:7,2152,190,19000,-1.56546355372567
2153,4:71:8,2153,257,25700,1.006586887504958
2154,4:71:9,2154,177,17700,3.826947020394498
2155,4:71:14,2155,604,60400,-0.604791359729283
2156,4:71:12,2156,244,24400,-2.344808663644707
2157,4:71:6,2157,200,20000,-2.718182697100325
2158,4:71:10,2158,197,19700,1.533821899285537
2159,4:88:25,2159,102,10200,2.397643979776674
2160,4:88:18,2160,144,14400,6.958831446990271
2161,4:88:19,2161,63,6300,-6.226803743162471
2162,4:88:21,2162,3848,384800,-2.267220382808309
2163,4:88:6,2163,88,8800,-13.104426958637546
2164,4:88:5,2164,147,14700,-4.205348978612855
2165,4:88:4,2165,479,47900,2.111783572788713
2166,4:88:9,2166,117,11700,-1.246053818044321
2167,4:88:10,2167,114,11400,0.752594149780945
2168,4:88:24,2168,383,38300,-2.550776083324303
2169,4:88:23,2169,419,41900,-12.27730133586538
2170,4:88:12,2170,115,11500,5.014656515394737
2171,4:88:13,2171,89,8900,3.302420977479446
2172,4:88:16,2172,811,81100,-4.538772353006671
2173,4:88:15,2173,470,47000,-3.125583474475217
2174,4:88:14,2174,1253,125300,1.476310889046922
2175,4:105:5,2175,147,14700,-14.047847755459959
2176,4:105:8,2176,140,14000,-8.25950380127951
2177,4:105:11,2177,2020,202000,-2.314175647222184
2178,4:105:7,2178,353,35300,1.535721188183396
2179,4:105:1,2179,4662,466200,-0.386542409401539
2180,4:89:1,2180,179,17900,1.868527191342024
2181,4:118:14,2181,100,10000,-5.236856238434941
2182,4:118:12,2182,491,49100,-5.806252225493398
2183,4:118:13,2183,52,5200,-1.828300203373613
2184,4:118:11,2184,81,8100,-3.407675097584031
2185,4:118:15,2185,1083,108300,1.739323655571833
2186,4:118:5,2186,697,69700,-0.679863319781654
2187,4:118:1,2187,326,32600,-2.523666794940921
2188,4:118:3,2188,2052,205200,0.365423056655989
2189,4:118:4,2189,1505,150500,1.534169543672985
2190,4:119:5,2190,167,16700,-1.967412965202787
2191,4:119:4,2191,3342,334200,-0.012629922774342
2192,4:119:6,2192,726,72600,-0.348441779420722
2193,4:133:6,2193,625,62500,-11.01702178554382
2194,4:133:9,2194,200,20000,-11.781699111657545
2195,4:133:12,2195,526,52600,-13.363186730299292
2196,4:133:11,2196,468,46800,-9.748097410150653
2197,4:133:10,2197,127,12700,-7.953590964588399
2198,4:133:8,2198,695,69500,-9.828610379366152
2199,4:133:5,2199,389,38900,-8.555165745067752
2200,4:133:4,2200,509,50900,-6.628608350593097
2201,4:133:1,2201,49,4900,-10.114908471901822
2202,4:133:2,2202,1819,181900,-4.472334514099024
2203,4:133:3,2203,2710,271000,-5.688727983305465
2204,4:132:12,2204,422,42200,-5.547093590325973
2205,4:132:11,2205,451,45100,-8.709622601658015
2206,4:132:13,2206,422,42200,-12.207759919833261
2207,4:132:9,2207,229,22900,-9.089884285007757
2208,4:132:4,2208,66,6600,0.285758156805141
2209,4:132:5,2209,1179,117900,-3.545846483261126
2210,4:132:7,2210,165,16500,-6.016385956685939
2211,4:132:6,2211,3845,384500,-4.748841176085156
2212,4:132:3,2212,32,3200,-6.210818443973881
2213,4:132:2,2213,70,7000,1.382229440100823
2214,4:132:1,2214,3349,334900,-2.93987948250317
2215,4:118:6,2215,488,48800,-3.973827669946545
2216,4:118:10,2216,1920,192000,-1.452416617619071
2217,4:132:10,2217,28,2800,-10.029332509283925
2218,4:132:8,2218,1328,132800,-11.417603351321208
2219,4:133:13,2219,1488,148800,-10.139936901611446
2220,4:143:3,2220,30,3000,-5.30388042424363
2221,4:143:5,2221,66,6600,-0.777162804025026
2222,4:143:6,2222,167,16700,-0.479398405488277
2223,4:143:7,2223,627,62700,-2.944248212789398
2224,4:143:20,2224,114,11400,-4.582900655219914
2225,4:143:19,2225,16,1600,0.672234829076425
2226,4:143:17,2226,196,19600,-1.951780338987234
2227,4:143:8,2227,385,38500,-9.387675334412423
2228,4:143:23,2228,412,41200,-5.612569958690345
2229,4:143:22,2229,384,38400,-6.527356358907897
2230,4:143:21,2230,81,8100,-3.461743131244452
2231,4:143:25,2231,1972,197200,-9.319133402557762
2232,4:143:16,2232,529,52900,-8.253616733199705
2233,4:143:14,2233,100,10000,-8.563954605978171
2234,4:143:13,2234,96,9600,-14.4131918739326
2235,4:143:10,2235,202,20200,-12.472446744817002
2236,4:143:11,2236,164,16400,-20.468859293201398
2237,4:149:1,2237,354,35400,-8.968373398190133
2238,4:149:5,2238,330,33000,-3.95944272385418
2239,4:134:13,2239,1296,129600,-10.028822269476645
2240,4:134:10,2240,584,58400,-8.865513998186007
2241,4:134:9,2241,3162,316200,-10.831761605959304
2242,4:134:5,2242,756,75600,-6.407059812209885
2243,4:134:6,2243,679,67900,-6.879128339569439
2244,4:134:1,2244,1175,117500,-5.013627415467151
2245,4:134:4,2245,540,54000,-6.78780162140176
2246,4:134:2,2246,1102,110200,-4.63916463347346
2247,4:120:3,2247,471,47100,1.616294847883665
2248,4:120:2,2248,5550,555000,-0.372568573107907
2249,4:91:11,2249,3283,328300,1.435796137787904
2250,4:91:8,2250,979,97900,2.355164370906172
2251,4:91:5,2251,219,21900,3.497929684038464
2252,4:91:4,2252,1972,197200,0.838382260848408
2253,4:73:3,2253,1122,112200,1.691839522199142
2254,4:73:10,2254,1042,104200,-9.400944475132214
2255,4:73:9,2255,743,74300,-0.662938629793176
2256,4:92:3,2256,167,16700,-0.756210586325902
2257,4:92:7,2257,1118,111800,0.706998531988171
2258,4:92:10,2258,497,49700,-2.67372968360576
