ID,TrSP,Stem,Branches,Foliage,Tree_roots,GFF,Understory,Snags,Logs,Coarse_branches,Fine_litter,Bark,level,C_2020,C_2016,C_dif
2:155:14,BEPE,32.39735870377899,4.557726990456138,1.060078908673539,13.120291306384,0.29518719101871777,0.3561837157467108,1.07204306323313,0.6845444878431656,0.2903417927833108,0.7035626775167579,5.145462852953135,2,46.562490384003596,51.04090947375397,-8.77417572673396
2:171:11,PISY,75.74836662417908,4.719224688192397,2.738019888013977,25.7877255390998,0.0518958509258526,0.37924366312934965,3.86857685896391,0.7220444426759549,0.5045533974406625,4.0702553630562,12.030622934428445,2,104.83280371100584,117.71102543923881,-10.940539919840027
2:124:13,PISY,58.92663706166406,4.065450842535588,1.8365115505263572,15.7084469335008,0.0849572948805606,0.556310428759876,5.45838950094866,0.866885019463652,0.5992212256225958,1.673206875579594,9.358936474499586,2,83.42650627448053,90.68734165965054,-8.006448587301099
2:123:37,PISY,57.67517534190168,3.5789054647212453,1.29830884403706,14.7214961027015,0.0971412296657889,0.9621069863631,5.02239447156688,0.9559857453066969,0.11418286373223169,1.428793352983506,9.160174907243208,2,80.2931692075214,87.3151973157249,-8.042160270007061
2:123:28,BEPE,49.672176856307374,7.303939250078071,1.454178875937813,22.6698934852765,0.41308380997086297,0.5338373011704881,1.90305649496921,1.279920410807381,0.5998200633690811,0.7869039287284499,7.889110441884112,2,71.83602743322284,78.09204989873831,-8.011087522516869
2:123:29,PISY,58.81230639223962,3.7586018672413384,1.432784456260236,16.7130383721783,0.103201479060957,0.9564951667174001,6.91355652283552,1.040576279917461,0.055200106177263175,1.7591720086478129,9.340778074061587,2,84.1726723531592,92.03725662546844,-8.545000753676273
2:123:36,PISY,55.93976943746043,3.970337371370775,2.128418895603771,16.7107045344886,0.0609736667234505,0.37148057219653763,3.92523233381672,0.7077848971035849,0.90476153497058,2.313516062563503,8.884551616537832,2,79.20682638834718,87.6604265967336,-9.643576396537199
2:141:13,PISY,71.83235416556182,4.644734720958792,2.3345982617619514,20.9791214935563,0.0469619437533948,0.3776766049601288,4.51269943256509,0.710681698976403,0.666910152350521,2.774425017643533,11.408668014530406,2,99.30971001306204,109.09296889339006,-8.967817980908196
2:118:13,PISY,66.74771745209337,4.568580275568813,2.642867132118876,21.5558825827917,0.0647535117720399,0.38226206288039566,3.94664425330848,0.8295510876350529,0.81611753360347,2.6831373131267457,10.601108065920712,2,93.28273868802795,102.95233642280601,-9.392305284910519
2:150:21,PISY,62.71334658547555,4.05786058668765,1.803448467407232,16.484268161749,0.0450818161237938,0.41277460371594804,3.20827565352041,0.6176289548850652,0.6394051504328879,2.2002569489407167,9.96035504592847,2,85.65843381311772,93.81341108390167,-8.692762768737374
2:150:4,PISY,58.174893321340804,3.787835565519531,2.295408079906461,20.0164374909793,0.058797690426734696,0.372295780832056,4.55197900671119,0.702504275499418,0.6601299254787873,3.49013879636373,9.239541880448245,2,83.33352432252696,94.45933760751677,-11.77841552437952
2:201:6,PISY,33.271363301991485,2.656792700445942,1.698483873399696,11.2557684993721,0.0584881926685821,0.2532635997273944,3.02534268553839,0.5309431838802077,1.231524941679291,2.453068989839337,5.284275347963353,2,50.463546817133675,58.53014711627134,-13.781958010652517
2:201:11,PISY,60.79216953525723,3.951444120872931,1.695542884721559,18.9893768854872,0.1054691434286517,0.8423615618061722,7.81648851962144,1.0965260533885,0.06157510866600988,2.108373758301699,9.655226926187913,2,88.1251776122521,96.75092845420438,-8.915419190044418
2:201:17,PISY,62.8092844433501,4.059677282757382,1.9987800773081221,18.2071526006552,0.0655361081719446,0.4978636897803,4.55046228505285,0.817675204919979,0.563968762978833,2.165257563258114,9.97559223512031,2,87.50409765269794,95.82977261593643,-8.687983635947754
2:325:5,PISY,42.05763362198638,3.0704808427995873,1.826636320051074,13.8686271526376,0.0877797788035557,0.3970658256209092,3.84590126934609,0.722627743071493,0.8332667455871499,2.273013865632627,6.679741810550778,2,61.79414782344965,69.85139465298755,-11.534840312874545
2:325:7,PISY,46.68944032608629,3.7479764475012782,0.9985486790808541,14.0229454315856,0.1916930871047907,1.4570615842488641,7.46218855822417,1.1512039717863929,8.571542939224579e-4,1.5712444006871038,7.415381698848998,2,70.68559590786266,78.82977255229302,-10.33134611548928
2:325:19,PISY,62.2420787681316,3.829019965536492,1.56928622345442,15.9611511583298,0.0658034424881205,0.653271602750888,4.55046228505285,0.817675204919979,0.36675954190901966,1.6946888402560198,9.885506627879725,2,85.67455250237911,92.96809154850332,-7.845206806594522
2:325:14,BEPE,8.785546487914845,1.569620357827992,0.3892396828807341,3.7528753817404,0.27196361003974706,0.24503799374977242,0.321774349407269,0.1990458161747244,0.0648807618196439,0.40300074954815396,1.3953515010217694,2,13.64546131038465,16.073736701920147,-15.107099466457093
2:325:6,PISY,43.80956689414735,3.268926366207462,1.977755431960332,14.5446351416425,0.0864248345481201,0.37281016403927003,3.7205795693762,0.751317823308472,0.905372652112957,2.223509732502153,6.957990036129285,2,64.07425350433161,72.08940092551508,-11.118343776313193
2:325:9,BEPE,32.35046490807591,4.542326307403614,1.122160846714452,13.4141821522804,0.2768721239180214,0.3259077035371152,0.908658083071145,0.5657589534315662,0.2347416443206037,0.771485132509266,5.138015014812055,2,46.236390717793746,50.71476890828403,-8.830520747495232
2:297:18,PISY,52.709996429894126,3.6792468987333393,2.164830755289354,17.1289643819067,0.0638047600753764,0.36004753972571923,3.16872963911717,0.6249082559855366,0.8940149735423549,3.07879116458148,8.371587668277304,2,75.11595808522176,85.21923868652321,-11.855633489599818
2:297:19,PISY,36.85089117543796,2.632359027247623,1.5617458955938859,12.053593204592,0.0745554603629289,0.37873087922359083,3.33000239121686,0.5885697908035309,0.8890673231333949,2.487108311644725,5.852788598451911,2,54.64581885311641,62.9407251911657,-13.17891764490434
2:297:11,PISY,60.897240246474084,3.810422469231702,1.9350776071421463,19.0369432793571,0.0708433407433533,0.551378750932732,5.93509252865796,0.788194833640151,0.33265578985980804,2.8668164490654986,9.671914627381177,2,86.85963664312861,96.73465491020525,-10.208356329221631
2:297:16,PISY,52.45030423773939,3.599679786222978,1.8816137945170561,15.5063741552615,0.062432910677451596,0.40883125150882,3.16872963911717,0.6249082559855366,0.801455694236442,2.5026709141196912,8.330342437758608,2,73.83096892188314,82.57538311709342,-10.58961383540969
2:297:17,PISY,24.341431410523032,1.9693744178621941,1.099644211632132,9.63362882499521,0.305211790348257,0.423830649108848,2.39978402424589,0.851876563871851,0.08938741467320979,1.719207073160496,3.8659920475536587,2,37.06573960297957,43.5990851813387,-14.985051982594205
2:276:4,PISY,46.8269736672277,3.5173096147049674,1.7139499319715839,12.8208825177403,0.0480537634845711,0.31680408781145003,2.47926059493044,0.5269351129857556,0.926043187724256,2.070151212779436,7.43722522950087,2,65.86270640312102,73.3107052183814,-10.159496888038282
2:276:11,PISY,25.719634519792788,2.7827222230790642,1.968503632247592,9.46582012811989,0.04984904187089909,0.133146989601994,1.86033573845756,0.40732844598663903,1.156010825535482,2.611740589953996,4.084883129614148,2,40.77415513614016,48.83604386028827,-16.50807085686921
2:247:26,PISY,41.354328617665765,2.8456452549246873,1.597251993255504,15.4757639830989,0.1503701575062519,0.64364055013508,5.98138255907144,0.9889374847595809,0.1227086726192481,2.44102197303819,6.5680404275116215,2,62.693327690487365,71.40522745488211,-12.200647032319054
2:247:22,BEPE,47.49346221431748,6.930807321003156,1.4959087115591072,22.0525040654866,0.355989090298701,0.476821751924504,1.55651023144833,1.072458526868904,0.4720049866075089,0.836288230404684,7.5430792928621875,2,68.23333035729456,74.16687803732786,-8.000266206495803
2:226:13,PISY,52.51045302982857,3.33053070309504,1.328508122481135,14.9453078325333,0.10152572492444939,0.8935167327665241,6.18884220716843,0.9536547577624129,0.08559537070173599,1.734685853817075,8.339895481208066,2,75.46720798375344,82.9816957129195,-9.055596736854975
2:275:9,PISY,50.463945481831736,3.4114929740883992,1.6982384189731021,14.8439645563632,0.0901616912622681,0.549051542415432,5.30291041561353,0.8968323299463009,0.5256471419915422,1.7261625476379479,8.014861929467394,2,72.67930447322765,79.80889388396756,-8.933326931087992
2:275:22,PISY,57.64113959439305,3.63639503801367,1.76692505870682,16.6236480772569,0.05646039412804049,0.471927315161956,4.41044236660088,0.729073434248201,0.5383290999374505,2.233073794688697,9.15476922969772,2,80.63853532557648,88.84941073425594,-9.241339183709126
2:275:17,PISY,52.69556640954745,3.60677390176485,2.086474051672794,17.0178020390461,0.0647535117720399,0.38226206288039566,4.82740740252394,0.7628261226778639,0.81611753360347,2.482998572702046,8.36929584151636,2,76.09447541066122,84.85181837326697,-10.32074872465526
2:275:18,PISY,49.18252864891089,3.3663223083138574,1.947375781561278,15.8832819031097,0.0647535117720399,0.38226206288039566,4.30451521148684,0.749100883776945,0.81611753360347,2.330900053490436,7.811342785415259,2,70.95521878121141,79.24761596267308,-10.463907438385933
2:275:14,BEPE,49.65225595133188,7.2458440174123915,1.563904562084514,23.0548906139178,0.355989090298701,0.476821751924504,1.76074991442503,1.145428338028506,0.5388151097992383,0.82390125156849,7.885946533446829,2,71.44965652032009,77.49486246783275,-7.800782858375875
2:275:15,PISY,56.09556657257048,3.7185497433335253,2.204456216376096,19.3187460239853,0.0821591444270733,0.46645370485847204,4.56421646710354,0.813504407340772,0.5089701879734668,2.992825050678072,8.909295867408254,2,80.35599736206976,90.44544940417914,-11.15528985545976
2:275:12,PISY,30.631123295755756,3.408109280081892,2.165519795758803,10.40713110473,0.0671055932602563,0.16673172862686803,2.4969989250268,0.5200812066796794,0.965908270451649,2.07177731798937,4.864943111678856,2,47.35829852530993,54.395816898391146,-12.93760949711809
2:275:11,PISY,54.60054176241141,3.4566194093951523,1.4423503177908812,15.5862781405145,0.0996708478028724,0.827854982925968,5.15794204050701,0.926528561981358,0.1299392735585497,1.8071700402093118,8.671850750500637,2,77.12046798708315,84.77218673831615,-9.026213721315399
2:275:10,BEPE,51.828227082805164,7.5906464702658845,1.570223896899228,23.8212204964319,0.38306033182567495,0.5062403684400241,2.04504565852829,1.418479685880775,0.6624429219091607,0.786920956256658,8.231541948445527,2,75.02282932125638,81.33646044483238,-7.762362769472015
2:275:2,PISY,32.49293893791606,3.676966480899288,2.6298847388176383,12.1348096677716,0.0685801163397117,0.14683649663466322,2.4969989250268,0.5200812066796794,1.077460005664917,2.690299650282558,5.160643243080786,2,50.9606898013421,59.57715723941095,-14.462703219362341
2:275:1,PISY,49.2641251907391,3.578806072607454,2.319189479447184,17.5223448936641,0.0907782054572721,0.37762531428182283,4.31321144053715,0.8679670301638,0.8361963283015789,2.479035562210545,7.82430223617621,2,71.95123685992212,80.76896243520756,-10.917220315116676
2:274:16,BEPE,19.600705870690383,3.148880579196597,0.7039020362610249,9.281552167454,0.336064924923204,0.41914803596639205,0.508804457924871,0.28959852532971286,0.1111626707163952,0.673405741848675,3.113053285344943,2,28.9047261282022,32.83461630301415,-11.968740973078452
2:274:22,PISY,42.16255401454932,3.043573108179552,1.8365883711505742,13.8444871074534,0.062313451895664895,0.32715372315998204,3.67214371832176,0.6396721903727141,1.0092514977006768,2.444790161128614,6.696405637604893,2,61.894445874063756,70.2280517050116,-11.86649156373099
2:274:24,PISY,38.547854343684044,2.9103997869376204,1.7756665836171301,12.8440116161483,0.08572810269054511,0.3607900314787056,2.29355681453066,0.5747097634532016,0.9406729594648748,2.6512889756163145,6.122306278114524,2,56.26297363958762,65.04091190221173,-13.496025818059934
2:274:15,BEPE,1.0146308792158205,0.1697465066178213,0.1652409248095206,1.02816027191723,0.29477081331225685,0.03456517242313128,0,0,0,Inf,0.16114725728721854,2,Inf,Inf,NA
2:274:9,PISY,33.210773980920976,2.234718214104699,0.8019472353403284,9.64470169707925,0.14919505661035468,1.10382932893916,6.15675416002962,0.9559145696447829,0.024742397666860507,1.24603550395437,5.274652338146272,2,51.158562785357425,57.413606065013276,-10.894705468548423
2:274:6,PISY,45.6659950454359,2.955794331081519,1.1746992583348919,13.1269588408458,0.12057786979237109,0.9332154921879641,4.44173989804324,0.8370174470134399,0.0749447011527704,1.8165296630933279,7.25283450721629,2,65.27334821335171,72.84874418196881,-10.398801041366653
2:274:12,PISY,52.34107036945844,3.3830644022978134,1.665650064423438,15.1726271672127,0.0655361081719446,0.4978636897803,4.5922960743194,0.694238903243466,0.563968762978833,2.2952192011289667,8.31299352926693,2,74.41190110506953,82.69099177350432,-10.012082925685213
2:274:1,PISY,20.707867865974954,1.652469011266635,0.7931494795910778,5.830014084035,0.11251873138008209,0.449420267710776,3.10387393314196,0.5116049220060624,0.5974806517494619,1.287919822325913,3.2888966610666106,2,32.50520134621353,37.5595124453932,-13.456806998035455
2:274:4,PISY,48.28380408005534,3.1067094186702358,1.287347651978805,12.5641212957937,0.0905294780404458,0.720437719137252,4.57571726395665,0.8097444073736709,0.34183826775143356,1.474406261522511,7.668604177420554,2,68.3591387259069,74.9251431566861,-8.763419266411198
2:274:3,PISY,46.83215893553683,3.0742320294258842,1.465288886899449,13.6287889335847,0.0928869220462476,0.619908143407356,4.88162949741451,0.750441070698319,0.3890094777295013,2.053791123820293,7.438048772114672,2,67.59739485909306,75.3553495403789,-10.29516116454183
2:274:2,PISY,27.842176817562308,1.8822030201867062,0.9369591277092931,8.18977354833833,0.0901616912622681,0.549051542415432,4.08669879204721,0.5622834770012054,0.5256471419915422,1.796399564721156,4.421992788671661,2,42.69357396356878,49.18995629145131,-13.206725148100062
2:326:5,PISY,58.160627549788806,4.492761888576942,1.394802505285758,18.5128140439703,0.113256520363617,1.1421995609381361,6.91355652283552,1.040576279917461,0.0018302596151551947,2.287802188179249,9.237276140260574,2,84.78468941576122,94.22774257402628,-10.021521157472812
2:326:6,PISY,47.42350797508108,3.466025433946242,2.109052981072512,15.6306115129863,0.061797428279377495,0.3163275259238832,2.90333550831534,0.5572608626460939,1.0462235694735789,3.22409813636052,7.531968913689347,2,68.63959833478798,78.92472548034448,-13.031565308539367
2:317:10,PISY,66.68741919573917,4.448973047232366,2.5084887321787654,21.3560105168347,0.0661118863735839,0.41589409904171604,4.17653424312632,0.776150288570461,0.701800537043662,2.987336720084007,10.591531284029163,2,93.36024003341922,103.6920902119013,-9.96397136692712
2:317:16,BEPE,53.56921251213088,7.019081328240954,1.635411623709951,21.3517249001511,0.2775212331033492,0.3535434235173436,2.0385094644943,1.362651093479095,0.6524078907454689,0.788869763940831,8.508051398985494,2,76.20525973234767,81.99436660724452,-7.060371479697918
2:317:11,BEPE,39.34928877624669,6.164421852099969,1.214374354592283,15.2391507158481,0.367585415163117,0.41858492862181196,1.61152773523627,0.9785436053362689,0.4710733713080549,0.718063542605967,6.249592923286238,2,57.54305650449667,62.839644676338935,-8.428736666355778
2:317:12,PISY,45.325547076255056,3.190313937704904,1.657714639655358,13.5128542540322,0.08716963576554629,0.47868310596461605,4.50713723028691,0.7073832695262899,0.6819094232989072,2.125045621222398,7.198763359169921,2,65.95966729884991,73.77347114889555,-10.591617458632516
2:317:18,PISY,34.46933370981508,3.257795962105146,1.9778653120320633,11.2005625244712,0.0728468474432307,0.2318812787590524,3.75373644317188,0.6213448975095082,1.083282799979583,1.9111742488275418,5.4745412362647485,2,52.853802735907834,59.75158444066265,-11.544098402285508
2:317:17,BEPE,36.66386022915271,5.1479698150574364,1.2717822929430511,15.2027397725845,0.2768721239180214,0.3259077035371152,1.43040588146293,0.9505342553591009,0.42005863354406064,0.679317588505776,5.823083683453667,2,52.98979220693387,57.657475131554826,-8.095538200330285
2:317:15,PISY,66.7255456197192,4.940675495175042,3.0314858443198562,22.078773281842,0.0612716167082625,0.3055808713900968,3.69010792432739,0.761077893118438,1.0819981934930138,3.00604599595926,10.59758665724952,2,94.20137611146008,104.67001693247929,-10.001565995515541
2:272:30,PISY,46.919596233649145,3.433339463464719,1.757812394662569,14.2988596801619,0.1242023651362377,0.519863414975148,3.83551613021423,0.8518986395809329,0.48307305404673906,1.82706037747257,7.4519358724031,2,67.20429794560539,74.51395771894359,-9.809785974473709
2:272:29,PISY,41.59127703527775,3.607323000783345,2.122079155487505,13.1936544793933,0.07630944742639649,0.279549633297188,3.61084264859165,0.6503422303216495,1.0739474718839859,2.13063352032834,6.60567341148529,2,61.7479775548831,69.42638084917478,-11.059777566358544
2:272:32,PISY,52.20408153292939,3.529130662850067,1.75679836445493,15.3558254031344,0.0901616912622681,0.549051542415432,4.43967297148386,0.8389835989547879,0.5256471419915422,1.906052878103871,8.291236478759375,2,74.13081686320552,81.70564386325445,-9.270873640903478
2:272:31,PISY,52.30627684017651,3.882899595495195,2.104585310191266,15.855444295774,0.0838848852578283,0.409674345264828,3.7205795693762,0.751317823308472,0.843283079242128,2.168921308653285,8.30746749814568,2,74.57889025511139,82.72167799047887,-9.843595939029065
2:272:18,PISY,3.9503338718250043,0.9300036636667531,0.6423455096056566,1.65332812789456,0.0697795223858196,0.051328936130662,0.674455214829047,0.1381703081344152,0.1664839143523724,1.759233675620094,0.6274059678780889,2,9.0095405844279135,13.729214783894797,-34.376869134594266
2:272:17,BEPE,39.324154895235985,6.141168894668859,1.268476623775962,15.442320811515,0.342477569594655,0.39112953232433045,1.74177394429456,1.093440673460765,0.5244085666691221,0.6858188668576529,6.245601071596304,2,57.758450638478195,62.95511686985809,-8.25455735730351
2:272:16,PISY,54.633992871255224,3.405564442312011,1.291938928276545,14.0088134832645,0.095145568948338,0.8832297966737441,5.15794204050701,0.926528561981358,0.1692592102687332,1.41442337002134,8.677163573669947,2,76.65518836391425,83.45805801906938,-8.151243650554083
2:272:14,PISY,24.09549545866086,1.8793375932509462,0.8300017963589851,6.89328211014304,0.1741193368538481,0.549906644579764,2.74346228341611,0.5888600728634322,0.2556315467424859,1.3657831326735839,3.8269316316696655,2,36.30952949706968,41.815672541698845,-13.167653920042547
2:272:27,PISY,42.94360357224716,3.0502002448134813,1.237218453506169,11.9215513795517,0.18714806420674532,0.736992918596936,3.76880273306352,1.00884038849545,0.1593438730785727,1.1768672501777908,6.820454685003961,2,61.08947218318979,67.11252251283584,-8.974555126420837
2:272:20,PISY,56.34130514848198,3.511988331134265,1.332312019785189,14.4465889046165,0.095145568948338,0.8832297966737441,6.18884220716843,0.9536547577624129,0.1692592102687332,1.445284976329065,8.948324935347138,2,79.86934695189929,86.80229235002872,-7.987053348974301
2:272:25,PISY,51.87074250752286,3.539867787294543,1.662467177957706,15.4304521382239,0.1323485558595072,0.673237806780824,4.05466600458896,0.929883290456519,0.275579116579452,1.8043813027150948,8.23829439825363,2,73.1814679480091,80.72039100333873,-9.339552201893833
2:272:22,BEPE,15.09726383765346,2.4208418234881077,0.7335430837926273,8.23769197276397,0.2687293234137399,0.2652412135368764,0.370382796805426,0.20863958405149577,0.0748760369863597,0.622250710425804,2.397800727156726,2,22.459569137310623,25.67480057957621,-12.522907168452319
2:272:23,PISY,42.61492537195631,2.881040496488289,1.070830567298997,11.6065077999717,0.19795397519298688,0.926802348111224,3.76880273306352,1.00884038849545,0.0842578032219343,1.1768672501777908,6.768252853193061,2,60.49857378719956,66.75628903515586,-9.373971109539655
2:272:13,PISY,48.44563825920604,3.775083989705397,1.854114134408235,13.4019211594561,0.07823957514597779,0.39858300318775963,3.60489398938205,0.7797331414986329,0.86562033724362,1.4922411646405709,7.694307252932724,2,68.98845484735101,75.43632538886261,-8.547434552616167
2:272:9,PISY,65.52801982293224,4.216248496766754,1.7471146705426621,17.0513074728629,0.0905294780404458,0.720437719137252,4.66784065566935,0.911993566158024,0.34183826775143356,1.6881043234613309,10.407391383642178,2,90.31951838410167,97.90664972777545,-7.749352433945411
2:272:10,PISY,37.877504640989414,2.719459726762563,0.998080223238846,12.495367731402,0.2308520586981087,1.091304955928364,5.40769348927872,1.108435462266356,0.00835893746613989,1.5833009207350588,6.015838972392436,2,57.040829387756006,64.47092315857252,-11.52472061326231
2:272:8,PISY,50.713802805205056,3.48690041625492,1.953854063952876,16.3972401043836,0.09214283006441429,0.483536070933224,3.9587791636951,0.823888087687833,0.5863535802660927,2.2798096021693737,8.05454515141492,2,72.43361177164381,80.79733857636876,-10.351487997119664
2:272:7,PISY,39.62615030397683,3.368769908482737,1.722885817482684,11.2398958821167,0.0743727350727261,0.32488377889551,3.75373644317188,0.6213448975095082,0.943720820344974,1.720198365851229,6.293565048278672,2,58.44962811906675,65.0600533372132,-10.160497692622403
2:272:12,PISY,54.46076492555384,3.529246646432412,1.319211163784448,14.2746427667338,0.13556675546288488,0.9592125825734881,4.84876119188803,0.9926222978245839,0.11990531416108,1.41442337002134,8.649650899940903,2,76.42936514764301,83.46141505231115,-8.42551003989168
2:272:11,PISY,55.6005557199187,4.610693944169874,2.682638564611104,17.3816685315181,0.0554672847310542,0.253487334354416,3.54645128000611,0.6663985343608915,1.152242215049282,2.4803435806538876,8.83067649669297,2,79.87895495454829,88.74705199550814,-9.99255394016773
2:272:6,PISY,49.80213123280456,3.1671409997552225,1.382011579242342,14.2813342913119,0.0976232188370916,0.759984283046356,5.09110774052706,0.823548057004554,0.19261575779873066,1.940615949370416,7.909750254621901,2,71.16652907300823,78.88221820490362,-9.781278097242645
2:289:8,PISY,43.487257161650696,3.9136410533787207,2.6122400129993584,15.2494011351594,0.0771273271409547,0.23545047626515403,2.64720297085819,0.6191418535693257,1.2071839631357868,2.77339495518801,6.9067996668504055,2,64.4794394410366,73.75906495997394,-12.580996686946905
2:286:14,PISY,41.305355874513445,4.456420648129881,3.4121473718277424,16.4936311048592,0.037343668515671696,0.10047145961192641,2.76175588187661,0.4648186904928056,1.0654354207970549,4.06630052603355,6.560262403599194,2,64.23031194539789,76.21521549304529,-15.725079920217558
2:286:8,PISY,39.647174376591515,3.6737507002823637,2.210956850463606,12.8042788521903,0.0444674322268515,0.1798585075225268,2.97478189789174,0.5423623168791744,1.0880253198212368,2.232522472385241,6.296904165693946,2,58.8908040397582,66.52581821666054,-11.47676854125523
2:256:5,PISY,39.76776781690472,3.91595222151297,2.696956677839403,14.2990546805128,0.0735183581006187,0.1941529288479884,2.64720297085819,0.6191418535693257,1.1992543985449018,2.5515233587729678,6.316057241508397,2,59.981527826459484,68.61371903200967,-12.58085311120229
2:227:18,PISY,63.04139126051396,4.2410630062465025,2.3699918738652928,20.2185619801815,0.0782612033002443,0.46120826690257605,4.43420738632001,0.841607637317811,0.6256193599200034,2.6637045315033716,10.012456259022807,2,88.76951078491258,98.3351115966235,-9.727553725621005
2:227:17,PISY,50.713522731437635,3.6685467035463057,1.9878278821293331,15.3234287513383,0.0435647530446843,0.278712534825376,3.04375286349497,0.5286805892439826,0.9195663215238569,2.8149196390944358,8.054500669110682,2,72.05359468745127,81.28556823601768,-11.35745710943523
2:227:22,PISY,43.379528001823324,3.6578770808359953,2.133985507731054,13.6483309562086,0.0467230303004439,0.21946955571471963,2.97478189789174,0.5423623168791744,1.1128735222262418,2.426654861288307,6.889689741466058,2,63.383945516157056,71.60281308829461,-11.478414349451233
2:227:31,PISY,50.65544340943105,3.340149537857931,1.3127925646734662,14.7376528080659,0.144657426259107,0.970384486616452,4.84876119188803,0.9926222978245839,0.060636817331420886,1.69422191269623,8.045276306203755,2,72.06494595078203,79.67355105843357,-9.549725105225065
2:227:30,PISY,41.90688408898196,3.534456341093445,2.314818197649576,14.400367464698,0.0566860771970331,0.2232400061128128,2.90333550831534,0.5572608626460939,1.285313462502853,2.8658650100982417,6.655799237661841,2,62.3036587922592,71.63693202438495,-13.028577534488406
2:227:29,PISY,41.771658748354426,2.846019580325532,1.5213341161518932,13.495307327171,0.1127419591275759,0.570193618883632,4.37516789322129,0.731208678846345,0.37994095618405427,2.413140658660638,6.634322271797467,2,61.35572848155285,69.80336044541183,-12.102041950351742
2:227:28,PISY,66.29868913464738,4.285214909577234,2.1098234149363533,19.2186610784694,0.0655361081719446,0.4978636897803,4.17653424312632,0.776150288570461,0.563968762978833,2.42832992573313,10.529791803738112,2,91.73190228126006,100.75259197900414,-8.953307821225978
2:227:23,PISY,43.8888312265034,3.311651047290246,2.05559289101664,14.6335528887127,0.0513750659435058,0.2596135969736416,2.97478189789174,0.5423623168791744,1.1253452390308099,2.985276052185669,6.97057907715054,2,64.16540841086537,73.72594911557599,-12.967673959304479
2:227:20,PISY,69.99469284300268,4.597594852386105,2.331846414879993,20.4594625759633,0.054586731043055996,0.411443399316308,3.8967735877105,0.714915244428035,0.698361423011926,2.7237081532028937,11.116804157418075,2,96.54072680639958,106.25140834946646,-9.139343839215703
2:227:27,BEPE,23.567014780675688,3.176102896798122,0.865144677715965,10.0944771017906,0.2458110116002818,0.2838891208703756,0.709139572329209,0.4636550221179618,0.1759421137019378,0.628084206501162,3.742996465166139,2,33.85777986747684,37.46173145363655,-9.620355083213486
2:227:15,PISY,70.26075521272985,4.8090318690197975,2.781965402230392,22.6904027187281,0.0647535117720399,0.38226206288039566,4.17653424312632,0.776150288570461,0.81611753360347,3.14456496850947,11.1590611220218,2,98.37119621446399,109.19873941280018,-9.915447061531731
2:227:2,PISY,57.87726009847729,3.7335822915417753,1.6763893693824061,18.1068513132873,0.1037565676498677,0.786898017578308,4.66784065566935,0.911993566158024,0.09548069047805051,2.374054488634536,9.192270721522863,2,81.41952646709247,90.43567868203311,-9.969684914557831
2:315:11,PISY,50.67603442673173,3.379672404055611,1.722135725156322,14.845183050667,0.06381260823856019,0.44674487929494,3.28722060248213,0.5985195598782358,0.6970023585917048,2.593726271314197,8.048546644245627,2,71.51341547998906,80.40083106094967,-11.053885219449162
2:315:9,BEPE,42.84911778304666,5.774732539632954,1.572990323119938,18.3535947305283,0.2458110116002818,0.2838891208703756,1.24542167568385,0.779072991971281,0.34709395389910846,0.847731083001117,6.805448118483881,2,60.75130860130945,65.78395803362395,-7.6502685194803535
2:297:6,PISY,47.42600976859265,3.246096511588365,1.8778266465055202,15.3160218351415,0.0647535117720399,0.38226206288039566,3.16872963911717,0.6249082559855366,0.81611753360347,2.770912048123329,7.532366257364714,2,67.90998223553319,77.1237651636908,-11.946749369149552
2:297:5,PISY,52.34107036945844,3.3830644022978134,1.665650064423438,15.1726271672127,0.0655361081719446,0.4978636897803,3.54645128000611,0.6663985343608915,0.563968762978833,2.32532210686302,8.31299352926693,2,73.36831884760772,81.70571804275801,-10.204180802605736
2:297:12,PISY,73.64031041132169,4.840980845355045,2.682904800405474,23.46441165516,0.0669761446777308,0.438456199135008,4.68387991018356,0.7903711343395139,0.6291009251529408,3.28276251508428,11.695814006504035,2,102.75155689215929,113.96916541557867,-9.842669710281154
2:297:15,PISY,29.786978356483058,2.248945289906346,1.372105996431426,9.92491806702366,0.08572810269054511,0.3607900314787056,5.93469243648299,0.596506915014423,0.9406729594648748,2.304299936187408,4.730873033088486,2,48.36159305722826,56.06629316098575,-13.7421250262339
2:297:14,PISY,47.34569515369519,3.6601612423063825,2.3020734899877664,15.8672137429374,0.0596333399901333,0.2738815473354756,3.41730752989066,0.5718328862113854,1.1789434426897398,3.1977106864003497,7.519610406763355,2,69.52684972527044,79.78645694679959,-12.85883295754078
2:297:2,PISY,52.34107036945844,3.3830644022978134,1.665650064423438,15.1726271672127,0.0655361081719446,0.4978636897803,4.44265251602373,0.7218018774423589,0.563968762978833,2.155422198137382,8.31299352926693,2,74.15002351798117,82.11473388266369,-9.69948995519311
2:297:10,PISY,29.635934626782138,2.085974497730124,1.083890341313118,8.83532778148258,0.08716963576554629,0.47868310596461605,8.37940550141805,0.6679174639322472,0.6819094232989072,1.690239543622185,4.7068837348418695,2,49.4980078746688,55.81701214222578,-11.320928915821753
2:297:8,PISY,52.67806233135729,3.900533285664504,2.39327829814725,17.4306104856648,0.0612716167082625,0.3055808713900968,3.28722060248213,0.5985195598782358,1.0819981934930138,3.30083551209441,8.366515782039098,2,75.9738160532543,86.62625115138661,-12.297005765049551
